Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
164,,42.33203125,62.609375,34.10546875,1734.26953125,792.46484375,2196.12109375
165,,42.33203125,62.609375,34.10546875,1734.26953125,792.46484375,2196.3046875
166,,42.33203125,62.609375,34.10546875,1734.26953125,792.46484375,2196.3046875
167,,42.33203125,62.609375,34.10546875,1760.3203125,792.46484375,2196.3046875
168,,42.33203125,62.609375,34.10546875,1788.41796875,794.46484375,2196.3046875
169,,42.33203125,62.609375,34.10546875,1814.7265625,794.46484375,2196.3046875
170,,42.33203125,62.609375,34.10546875,1814.7265625,794.46484375,2196.3046875
171,,42.33203125,62.609375,34.10546875,1814.7265625,794.46484375,2196.3046875
172,,42.33203125,62.609375,34.10546875,1814.7265625,794.46484375,2196.3046875
173,,42.33203125,62.609375,34.10546875,1814.7265625,794.46484375,2196.3046875
174,,42.33203125,62.609375,34.10546875,1814.7265625,794.46484375,2196.3046875
175,,42.33203125,62.609375,34.10546875,1814.7265625,796.46484375,2196.3046875
176,,42.33203125,62.609375,34.10546875,1814.7265625,796.46484375,2196.3046875
177,,42.33203125,62.609375,34.10546875,1814.7265625,796.46484375,2196.3046875
178,,42.33203125,62.609375,34.10546875,1814.7265625,796.46484375,2196.3046875
179,,42.33203125,62.609375,34.10546875,1814.7265625,796.46484375,2196.3046875
180,,42.33203125,62.609375,34.10546875,1814.7265625,796.46484375,2196.3046875
181,,42.33203125,62.609375,34.10546875,1814.7265625,796.46484375,2196.328125
182,,42.33203125,62.609375,34.10546875,1814.7265625,796.46484375,2196.41015625
183,,42.33203125,62.609375,34.10546875,1814.7265625,796.46484375,2196.41015625
184,,42.33203125,62.609375,34.10546875,1814.7265625,800.46484375,2196.41015625
185,,42.33203125,62.609375,34.10546875,1814.7265625,800.46484375,2196.41015625
186,,42.33203125,62.609375,34.10546875,1814.7265625,800.46875,2196.41015625
187,,42.33203125,62.609375,34.10546875,1814.7265625,800.46875,2196.41015625
188,,42.33203125,62.609375,34.10546875,1814.7265625,800.46875,2196.41015625
189,,42.33203125,62.609375,34.10546875,1814.7265625,800.46875,2196.41015625
190,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.41015625
191,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.41015625
192,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.46484375
193,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.46484375
194,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.5703125
195,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.5703125
196,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.5703125
197,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.5703125
198,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.5703125
199,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.60546875
200,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.84375
201,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.84375
202,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.84375
203,,42.33203125,62.609375,34.10546875,1814.7265625,804.46875,2196.84375
204,,42.33203125,62.609375,34.10546875,1814.7265625,808.46875,2196.84375
205,,42.33203125,62.609375,34.10546875,1814.7265625,808.46875,2196.84375
206,,42.33203125,62.609375,34.10546875,1814.7265625,808.46875,2196.84375
207,,42.33203125,62.609375,34.10546875,1814.7265625,808.46875,2196.84375
208,,42.33203125,62.609375,34.10546875,1814.7265625,808.46875,2196.84375
209,,42.33203125,62.609375,34.10546875,1814.7265625,810.46875,2196.84375
210,,42.33203125,62.609375,34.10546875,1814.7265625,810.46875,2196.84375
211,,42.33203125,62.609375,34.10546875,1846.96875,810.46875,2196.84375
212,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
213,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
214,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
215,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
216,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
217,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
218,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
219,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
220,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
221,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
222,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
223,,42.33203125,62.609375,34.10546875,1846.96875,812.46875,2196.84375
224,,42.33203125,62.609375,34.10546875,1846.96875,814.46875,2196.84375
225,,42.33203125,62.609375,34.10546875,1846.96875,818.46875,2196.84375
226,,42.33203125,62.609375,34.10546875,1846.96875,820.5546875,2196.84375
227,,42.33203125,62.609375,34.10546875,1846.96875,820.5546875,2196.84375
228,,42.33203125,62.609375,34.10546875,1846.96875,820.5546875,2196.84375
229,,42.33203125,62.609375,34.10546875,1846.96875,822.5546875,2196.84375
230,,42.33203125,62.609375,34.10546875,1846.96875,822.5546875,2196.84375
231,,42.33203125,62.609375,34.10546875,1846.96875,822.5546875,2196.84375
232,,42.33203125,62.609375,34.10546875,1846.96875,822.5546875,2196.84375
233,,42.33203125,62.609375,34.10546875,1846.96875,822.5546875,2196.84375
234,,42.33203125,62.609375,34.10546875,1846.96875,822.5546875,2196.84375
235,,42.33203125,62.609375,34.10546875,1846.96875,822.5546875,2196.84375
236,,42.33203125,62.609375,34.10546875,1846.96875,822.5546875,2196.84375
237,,42.33203125,62.609375,34.10546875,1846.96875,822.5546875,2196.84375
238,,42.33203125,62.609375,34.10546875,1846.96875,826.5546875,2196.84375
239,,42.33203125,62.609375,34.10546875,1846.96875,826.5546875,2196.9140625
240,,42.33203125,62.609375,34.10546875,1846.96875,826.5546875,2196.9140625
241,,42.33203125,62.609375,34.10546875,1847.19140625,828.5546875,2196.9140625
242,,42.33203125,62.609375,34.10546875,1847.19140625,828.5546875,2196.94140625
243,,42.33203125,62.609375,34.10546875,1847.19140625,828.5546875,2196.94140625
244,,42.33203125,62.609375,34.10546875,1847.19140625,828.5546875,2196.94140625
245,,42.33203125,62.609375,34.10546875,1847.19140625,828.5546875,2196.94140625
246,,42.33203125,62.609375,34.10546875,1847.19140625,828.5546875,2196.94140625
247,,42.33203125,62.609375,34.10546875,1847.19140625,828.5546875,2196.94140625
248,,42.33203125,62.609375,34.10546875,1847.19140625,828.5546875,2196.94140625
249,,42.33203125,62.609375,34.10546875,1847.19140625,832.5546875,2196.94140625
250,,42.33203125,62.609375,34.10546875,1847.19140625,832.5546875,2196.94140625
251,,42.33203125,62.609375,34.10546875,1847.19140625,832.62109375,2196.94140625
252,,42.33203125,62.609375,34.10546875,1847.19140625,832.62109375,2196.94140625
253,,42.33203125,62.609375,34.10546875,1847.19140625,832.62109375,2196.94140625
254,,42.33203125,62.609375,34.10546875,1873.3515625,834.62109375,2196.94140625
255,,42.33203125,62.609375,34.10546875,1901.6875,838.62109375,2196.94140625
256,,42.33203125,62.609375,34.10546875,1901.6875,838.62109375,2196.94140625
257,,42.33203125,62.609375,34.10546875,1901.6875,838.62109375,2196.94140625
258,,42.33203125,62.609375,34.10546875,1901.6875,838.62109375,2196.94140625
259,,42.33203125,62.609375,34.10546875,1901.6875,838.62109375,2196.94140625
260,,42.33203125,62.609375,34.10546875,1901.6875,838.62109375,2196.94140625
261,,42.33203125,62.609375,34.10546875,1901.6875,838.62109375,2196.94140625
262,,42.33203125,62.609375,34.10546875,1901.6875,838.62109375,2196.94140625
263,,42.33203125,62.609375,34.10546875,1901.6875,842.796875,2196.94140625
264,,42.33203125,62.609375,34.10546875,1901.6875,842.796875,2196.94140625
265,,42.33203125,62.609375,34.10546875,1901.6875,842.796875,2196.94140625
266,,42.33203125,62.609375,34.10546875,1901.6875,842.8984375,2196.94140625
267,,42.33203125,62.609375,34.10546875,1901.6875,842.8984375,2196.94140625
268,,42.33203125,62.609375,34.10546875,1901.6875,842.8984375,2196.94140625
269,,42.33203125,62.609375,34.10546875,1901.6875,842.8984375,2196.94140625
270,,42.33203125,62.609375,34.10546875,1901.6875,842.8984375,2196.94140625
271,,42.33203125,62.609375,34.10546875,1901.6875,844.8984375,2196.94140625
272,,42.33203125,62.609375,34.10546875,1901.6875,846.8984375,2196.94140625
273,,42.33203125,62.609375,34.10546875,1901.6875,846.8984375,2196.94140625
274,,42.33203125,62.609375,34.10546875,1901.6875,846.8984375,2197.0078125
275,,42.33203125,62.609375,34.10546875,1901.6875,846.8984375,2197.0078125
276,,42.33203125,62.609375,34.10546875,1901.6875,850.8984375,2197.0078125
277,,42.33203125,62.609375,34.10546875,1901.6875,850.8984375,2197.0078125
278,,42.33203125,62.609375,34.10546875,1901.6875,850.8984375,2197.0078125
279,,42.33203125,62.609375,34.10546875,1901.6875,854.8984375,2197.0078125
280,,42.33203125,62.609375,34.10546875,1901.6875,854.8984375,2197.0625
281,,42.33203125,62.609375,34.10546875,1901.6875,854.8984375,2197.0625
282,,42.33203125,62.609375,34.10546875,1901.6875,854.8984375,2197.0625
283,,42.33203125,62.609375,34.10546875,1901.8046875,854.8984375,2197.0625
284,,42.33203125,62.609375,34.10546875,1901.8046875,854.8984375,2197.0625
285,,42.33203125,62.609375,34.10546875,1901.8046875,854.984375,2197.0625
286,,42.33203125,62.609375,34.10546875,1901.8046875,854.984375,2197.0625
287,,42.33203125,62.609375,34.10546875,1901.8046875,854.984375,2197.0625
288,,42.33203125,62.609375,34.10546875,1901.8046875,854.984375,2197.0625
289,,42.33203125,62.609375,34.10546875,1901.8046875,854.984375,2197.0625
290,,42.33203125,62.609375,34.10546875,1901.8046875,854.984375,2197.0625
291,,42.33203125,62.609375,34.10546875,1901.8046875,858.984375,2197.0625
292,,42.33203125,62.609375,34.10546875,1901.8046875,858.984375,2197.0625
293,,42.33203125,62.609375,34.10546875,1901.8046875,858.984375,2197.0625
294,,42.33203125,62.609375,34.10546875,1901.8046875,858.984375,2197.0625
295,,42.33203125,62.609375,34.10546875,1901.8046875,858.984375,2197.0625
296,,42.33203125,62.609375,34.10546875,1901.8046875,858.984375,2197.0625
297,,42.33203125,62.609375,34.10546875,1901.8046875,858.984375,2197.0625
298,,42.33203125,62.609375,34.10546875,1901.8046875,858.984375,2197.0625
299,,42.33203125,62.609375,34.10546875,1901.8046875,858.984375,2197.0625
300,,42.33203125,62.609375,34.10546875,1929.90234375,861.06640625,2197.0625
301,,42.33203125,62.609375,34.10546875,1929.90234375,861.06640625,2197.0625
302,,42.33203125,62.609375,34.10546875,1929.90234375,861.06640625,2197.0625
303,,42.33203125,62.609375,34.10546875,1929.90234375,861.06640625,2197.0625
304,,42.33203125,62.609375,34.10546875,1929.90234375,863.06640625,2197.0625
305,,42.33203125,62.609375,34.10546875,1929.90234375,863.06640625,2197.0625
306,,42.33203125,62.609375,34.10546875,1929.90234375,865.06640625,2197.0625
307,,42.33203125,62.609375,34.10546875,1929.90234375,865.06640625,2197.0625
308,,42.33203125,62.609375,34.10546875,1929.90234375,865.06640625,2197.0625
309,,42.33203125,62.609375,34.10546875,1929.90234375,865.06640625,2197.0625
310,,42.33203125,62.609375,34.10546875,1929.90234375,865.06640625,2197.0625
311,,42.33203125,62.609375,34.10546875,1929.90234375,869.06640625,2197.0625
312,,42.33203125,62.609375,34.10546875,1929.90234375,869.06640625,2197.0625
313,,42.33203125,62.609375,34.10546875,1929.90234375,869.06640625,2197.0625
314,,42.33203125,62.609375,34.10546875,1929.90234375,869.06640625,2197.0625
315,,42.33203125,62.609375,34.10546875,1929.90234375,869.06640625,2197.0625
316,,42.33203125,62.609375,34.10546875,1929.90234375,869.06640625,2197.0625
317,,42.33203125,62.609375,34.10546875,1929.90234375,871.06640625,2197.0625
318,,42.33203125,62.609375,34.10546875,1929.90234375,871.06640625,2197.0625
319,,42.33203125,62.609375,34.10546875,1929.90234375,871.06640625,2197.0625
320,,42.33203125,62.609375,34.10546875,1929.90234375,871.06640625,2197.0625
321,,42.33203125,62.609375,34.10546875,1929.90234375,871.06640625,2197.0625
322,,42.33203125,62.609375,34.10546875,1929.90234375,871.1484375,2197.0625
323,,42.33203125,62.609375,34.10546875,1929.90234375,871.1484375,2197.0625
324,,42.33203125,62.609375,34.10546875,1929.90234375,871.1484375,2197.0625
325,,42.33203125,62.609375,34.10546875,1929.90234375,871.1484375,2197.0625
326,,42.33203125,62.609375,34.10546875,1929.90234375,873.1484375,2197.0625
327,,42.33203125,62.609375,34.10546875,1929.90234375,873.1484375,2197.0625
328,,42.33203125,62.609375,34.10546875,1929.90234375,875.1484375,2197.0625
329,,42.33203125,62.609375,34.10546875,1929.90234375,875.1484375,2197.0625
330,,42.33203125,62.609375,34.10546875,1929.90234375,875.1484375,2197.0625
331,,42.33203125,62.609375,34.10546875,1929.90234375,875.1484375,2197.0625
